cpu_freq,cpu_percent,fan_rpm,sys_load_1,temperature,timestamp
1892.1943749999996,2.47,657.0,0.21,39,2018-05-12 16:20:30.043299
1614.6387499999998,1.49,656.0,0.18,34,2018-05-12 16:20:40.043969
1604.892875,1.49,660.0,0.22,34,2018-05-12 16:20:50.044693
1977.6481249999997,1.38,657.0,0.26,35,2018-05-12 16:21:00.045388
1657.374,1.49,663.0,0.30000000000000004,34,2018-05-12 16:21:10.046083
1725.8512500000002,1.9500000000000002,665.0,0.26,34,2018-05-12 16:21:20.046723
2014.736625,1.24,657.0,0.22,34,2018-05-12 16:21:30.047380
1622.092125,1.25,646.0,0.18,34,2018-05-12 16:21:40.048045
1786.632,1.5,653.0,0.15,34,2018-05-12 16:21:50.048720
1737.41375,0.99,656.0,0.13,35,2018-05-12 16:22:00.049370
1712.8337500000002,0.62,656.0,0.34,33,2018-05-12 16:22:10.050021
1651.540875,3.11,657.0,0.29,36,2018-05-12 16:22:20.050657
1614.18775,1.49,659.0,0.25,34,2018-05-12 16:22:30.051314
1686.9981249999998,1.73,656.0,0.21,35,2018-05-12 16:22:40.051998
1804.6728749999997,2.38,654.0,0.17,35,2018-05-12 16:22:50.052659
1604.6024999999997,1.62,658.0,0.15,35,2018-05-12 16:23:00.053389
1624.5797499999999,1.0,660.0,0.28,35,2018-05-12 16:23:10.054056
1687.5055000000002,3.11,655.0,0.24,34,2018-05-12 16:23:20.054753
1626.58875,1.38,653.0,0.2,34,2018-05-12 16:23:30.055384
1604.7635,1.38,659.0,0.17,33,2018-05-12 16:23:40.056046
1604.9378749999998,3.03,655.0,0.14,35,2018-05-12 16:23:50.056799
1604.9766250000002,2.31,659.0,0.27,34,2018-05-12 16:24:00.057484
1605.068,0.75,662.0,0.31,35,2018-05-12 16:24:10.058157
1605.01525,4.21,665.0,0.26,35,2018-05-12 16:24:20.058901
1671.2742499999997,1.5,658.0,0.22,34,2018-05-12 16:24:30.059598
1604.9903750000003,1.8399999999999999,661.0,0.26,34,2018-05-12 16:24:40.060300
1604.9655000000002,4.36,655.0,0.22,35,2018-05-12 16:24:50.060961
1605.0065000000002,1.38,653.0,0.26,34,2018-05-12 16:25:00.061675
1604.72525,0.62,654.0,0.22,34,2018-05-12 16:25:10.062394
1605.0931249999999,4.17,654.0,0.18,33,2018-05-12 16:25:20.062959
1616.8145,0.62,657.0,0.16,34,2018-05-12 16:25:30.063677
1604.9310000000003,1.12,657.0,0.21,35,2018-05-12 16:25:40.064353
1605.109375,5.46,653.0,0.25,34,2018-05-12 16:25:50.064946
1644.9242499999998,1.11,661.0,0.21,34,2018-05-12 16:26:00.065652
1614.599875,1.73,652.0,0.26,35,2018-05-12 16:26:10.066338
1605.0102499999998,5.4,659.0,0.22,34,2018-05-12 16:26:20.067007
1606.317,1.85,657.0,0.33,34,2018-05-12 16:26:30.067671
1605.001125,1.25,665.0,0.43,34,2018-05-12 16:26:40.068349
1604.9621250000002,6.34,657.0,0.36,34,2018-05-12 16:26:50.068963
1651.6735000000003,0.88,666.0,0.30000000000000004,33,2018-05-12 16:27:00.069655
1615.893125,1.38,656.0,0.26,35,2018-05-12 16:27:10.070335
1605.15625,6.64,656.0,0.22,33,2018-05-12 16:27:20.071021
1605.0125,1.6,659.0,0.18,34,2018-05-12 16:27:30.071750
1605.124,1.24,658.0,0.30000000000000004,35,2018-05-12 16:27:40.072406
1605.006625,6.95,668.0,0.26,35,2018-05-12 16:27:50.073034
1613.17825,1.0,663.0,0.22,34,2018-05-12 16:28:00.073747
1604.9496250000002,0.99,663.0,0.18,34,2018-05-12 16:28:10.074456
1609.5685,7.01,656.0,0.15,34,2018-05-12 16:28:20.075162
1605.061375,1.0,666.0,0.13,34,2018-05-12 16:28:30.075823
1659.944875,1.49,646.0,0.18,35,2018-05-12 16:28:40.076508
1604.8926249999997,7.99,668.0,0.15,34,2018-05-12 16:28:50.077165
1605.08225,0.88,662.0,0.13,34,2018-05-12 16:29:00.077844
1605.7171250000001,1.25,663.0,0.11,34,2018-05-12 16:29:10.078508
1604.9192500000001,8.64,667.0,0.17,35,2018-05-12 16:29:20.079205
1605.8394999999998,1.3599999999999999,660.0,0.22,35,2018-05-12 16:29:30.079857
1604.8017499999999,1.0,654.0,0.26,34,2018-05-12 16:29:40.080516
1611.9542500000002,8.32,660.0,0.22,36,2018-05-12 16:29:50.081302
1604.9029999999998,1.0,659.0,0.18,34,2018-05-12 16:30:00.081956
1604.9685,1.6,652.0,0.16,35,2018-05-12 16:30:10.082617
1605.4975,8.89,660.0,0.21,34,2018-05-12 16:30:20.083304
1605.83575,1.24,657.0,0.17,34,2018-05-12 16:30:30.084009
1612.761,0.75,663.0,0.15,35,2018-05-12 16:30:40.084689
1639.8568750000002,8.07,661.0,0.12,34,2018-05-12 16:30:50.085388
1605.3635,1.5899999999999999,658.0,0.1,36,2018-05-12 16:31:00.086064
1604.0305,0.99,663.0,0.09,34,2018-05-12 16:31:10.086710
1673.85325,7.59,663.0,0.07,35,2018-05-12 16:31:20.087380
1605.10675,1.8599999999999999,658.0,0.06,34,2018-05-12 16:31:30.088065
1619.045375,1.1,652.0,0.05,36,2018-05-12 16:31:40.088731
1810.6730000000002,7.05,663.0,0.04,36,2018-05-12 16:31:50.089441
1604.8028749999999,1.12,650.0,0.04,35,2018-05-12 16:32:00.090121
1651.9267499999999,1.0,665.0,0.1,36,2018-05-12 16:32:10.090802
1708.0310000000002,7.11,677.0,0.09,37,2018-05-12 16:32:20.091467
1620.7258749999999,1.74,659.0,0.07,36,2018-05-12 16:32:30.092169
1605.0500000000002,1.11,663.0,0.06,35,2018-05-12 16:32:40.092792
1742.8703750000002,6.84,655.0,0.05,36,2018-05-12 16:32:50.093470
1605.05875,2.69,654.0,0.04,35,2018-05-12 16:33:00.094162
1604.9745,1.38,655.0,0.18,34,2018-05-12 16:33:10.094904
1744.0797499999999,7.19,658.0,0.15,36,2018-05-12 16:33:20.095603
1624.0231249999997,1.0,642.0,0.13,34,2018-05-12 16:33:30.096280
1604.659,1.5,660.0,0.11,35,2018-05-12 16:33:40.096937
1743.6453749999998,5.96,662.0,0.09,35,2018-05-12 16:33:50.097582
1696.7593749999999,1.3599999999999999,662.0,0.08,33,2018-05-12 16:34:00.098278
1635.50975,1.0,658.0,0.21,35,2018-05-12 16:34:10.098948
1887.821,4.53,667.0,0.18,36,2018-05-12 16:34:20.099652
1605.2145000000003,1.21,651.0,0.15,34,2018-05-12 16:34:30.100350
1604.98075,0.75,649.0,0.13,36,2018-05-12 16:34:40.101035
1701.04125,4.17,644.0,0.11,36,2018-05-12 16:34:50.101741
1604.94875,1.38,649.0,0.09,33,2018-05-12 16:35:00.102431
1617.9811249999998,1.99,656.0,0.22,34,2018-05-12 16:35:10.103142
1733.90175,4.47,649.0,0.19,35,2018-05-12 16:35:20.103782
1605.0075,1.12,651.0,0.16,34,2018-05-12 16:35:30.104487
1605.2310000000002,1.12,664.0,0.13,34,2018-05-12 16:35:40.105149
1684.5095000000001,4.47,648.0,0.11,35,2018-05-12 16:35:50.105805
1605.178125,1.62,658.0,0.1,34,2018-05-12 16:36:00.106465
1606.62175,1.38,666.0,0.23,34,2018-05-12 16:36:10.107153
1726.393375,5.22,661.0,0.2,34,2018-05-12 16:36:20.107792
1605.093875,1.85,670.0,0.17,35,2018-05-12 16:36:30.108495
1760.8984999999998,1.62,659.0,0.14,35,2018-05-12 16:36:40.109125
1732.412625,3.12,659.0,0.12,34,2018-05-12 16:36:50.109804
1610.5849999999998,1.49,667.0,0.1,35,2018-05-12 16:37:00.110529
1633.4093749999997,1.12,668.0,0.16,36,2018-05-12 16:37:10.111217
1680.135875,2.49,655.0,0.13,35,2018-05-12 16:37:20.111910
1604.945,0.62,667.0,0.11,36,2018-05-12 16:37:30.112607
1630.7678750000002,2.36,657.0,0.1,35,2018-05-12 16:37:40.113271
1779.9537500000001,2.25,666.0,0.08,35,2018-05-12 16:37:50.113984
1625.8055,1.6099999999999999,649.0,0.07,36,2018-05-12 16:38:00.114702
1604.9671250000001,0.88,661.0,0.2,35,2018-05-12 16:38:10.115389
1780.0908749999999,2.12,654.0,0.17,35,2018-05-12 16:38:20.116070
1625.0670000000002,0.75,659.0,0.15,36,2018-05-12 16:38:30.116743
1604.5522500000002,1.11,663.0,0.12,35,2018-05-12 16:38:40.117449
1911.833,1.62,660.0,0.1,37,2018-05-12 16:38:50.118114
1667.1908750000002,1.24,652.0,0.09,35,2018-05-12 16:39:00.118837
1646.0393750000003,1.24,660.0,0.15,34,2018-05-12 16:39:10.119514
1734.7158749999999,1.25,656.0,0.12,34,2018-05-12 16:39:20.120202
1707.995,1.38,650.0,0.1,35,2018-05-12 16:39:30.120862
1617.1200000000001,1.0,661.0,0.09,35,2018-05-12 16:39:40.121562
1714.89475,1.25,649.0,0.07,35,2018-05-12 16:39:50.122202
1928.021375,2.45,657.0,0.14,34,2018-05-12 16:40:00.122856
1633.38925,1.25,654.0,0.27,35,2018-05-12 16:40:10.123527
1645.676125,1.12,654.0,0.38,34,2018-05-12 16:40:20.124199
1605.84075,1.0,659.0,0.32,35,2018-05-12 16:40:30.124838
1604.939125,2.11,656.0,0.42,36,2018-05-12 16:40:40.125507
1604.93675,0.88,656.0,0.36,35,2018-05-12 16:40:50.126182
1604.938,0.88,655.0,0.30000000000000004,35,2018-05-12 16:41:00.126902
1605.0605,1.5,652.0,0.33,35,2018-05-12 16:41:10.127582
1604.98875,1.24,662.0,0.36,35,2018-05-12 16:41:20.128241
1673.244375,2.2,655.0,0.38,36,2018-05-12 16:41:30.128891
1613.0449999999998,2.88,656.0,0.32,35,2018-05-12 16:41:40.129743
1604.9909999999998,1.25,642.0,0.27,35,2018-05-12 16:41:50.130378
1607.1895000000002,1.12,662.0,0.31,35,2018-05-12 16:42:00.131076
1605.029375,3.84,661.0,0.34,35,2018-05-12 16:42:10.131715
1604.9853750000002,1.12,653.0,0.45,35,2018-05-12 16:42:20.132384
1604.658,1.12,656.0,0.38,34,2018-05-12 16:42:30.133064
1619.9076250000003,4.49,651.0,0.32,35,2018-05-12 16:42:40.133705
1605.141375,1.46,651.0,0.27,36,2018-05-12 16:42:50.134414
1605.02675,1.12,663.0,0.23,35,2018-05-12 16:43:00.135104
1604.9315,3.5,658.0,0.19,34,2018-05-12 16:43:10.135790
1604.9458750000001,0.5,653.0,0.16,34,2018-05-12 16:43:20.136456
1605.0183749999999,1.1,660.0,0.14,33,2018-05-12 16:43:30.137127
1604.616125,4.7,657.0,0.12,34,2018-05-12 16:43:40.137819
1604.947125,0.86,659.0,0.1,35,2018-05-12 16:43:50.138495
1604.4344999999998,0.75,654.0,0.16,34,2018-05-12 16:44:00.139186
1715.67575,4.76,661.0,0.14,34,2018-05-12 16:44:10.139843
1605.2355,0.5,664.0,0.12,35,2018-05-12 16:44:20.140491
1605.025375,0.86,666.0,0.1,34,2018-05-12 16:44:30.141155
1605.194875,5.24,662.0,0.08,34,2018-05-12 16:44:40.141879
1605.0083750000001,1.24,669.0,0.07,35,2018-05-12 16:44:50.142504
1815.1221249999999,0.62,652.0,0.22,35,2018-05-12 16:45:00.143224
1640.513875,5.8100000000000005,657.0,0.18,35,2018-05-12 16:45:10.143890
1605.037875,1.11,649.0,0.16,34,2018-05-12 16:45:20.144573
1604.6715,1.25,663.0,0.13,34,2018-05-12 16:45:30.145267
1604.86475,6.47,665.0,0.11,34,2018-05-12 16:45:40.145959
1604.9875000000002,1.5,657.0,0.09,33,2018-05-12 16:45:50.146607
1604.9941249999997,0.88,662.0,0.4,36,2018-05-12 16:46:00.147287
1604.977625,6.44,650.0,0.34,35,2018-05-12 16:46:10.147977
1732.43025,1.98,659.0,0.36,35,2018-05-12 16:46:20.148665
1604.876875,0.62,650.0,0.89,34,2018-05-12 16:46:30.149367
1605.510625,7.08,664.0,0.76,35,2018-05-12 16:46:40.150055
1707.9268749999999,1.12,668.0,0.64,35,2018-05-12 16:46:50.150735
1605.0479999999998,1.8399999999999999,661.0,0.7000000000000001,33,2018-05-12 16:47:00.151398
1621.827875,7.94,658.0,0.59,36,2018-05-12 16:47:10.152065
1604.8609999999999,1.0,656.0,0.5,36,2018-05-12 16:47:20.152749
1604.9830000000002,0.75,653.0,0.42,35,2018-05-12 16:47:30.153442
1605.0987499999999,8.22,643.0,0.36,36,2018-05-12 16:47:40.154064
1604.989875,1.12,666.0,0.30000000000000004,34,2018-05-12 16:47:50.154722
1604.96175,1.38,665.0,0.49,35,2018-05-12 16:48:00.155381
1605.82375,7.86,663.0,0.41000000000000003,36,2018-05-12 16:48:10.156067
1604.667625,1.48,681.0,0.43,35,2018-05-12 16:48:20.156765
1605.059875,1.5,656.0,0.36,35,2018-05-12 16:48:30.157480
1696.98875,8.56,659.0,0.31,36,2018-05-12 16:48:40.158167
1649.823875,1.38,661.0,0.26,34,2018-05-12 16:48:50.158814
1605.8750000000002,1.6099999999999999,666.0,0.37,37,2018-05-12 16:49:00.159470
1638.799625,9.22,652.0,0.32,36,2018-05-12 16:49:10.160169
1604.9711249999998,0.62,661.0,0.27,35,2018-05-12 16:49:20.160831
1723.634125,1.38,657.0,0.39,35,2018-05-12 16:49:30.161549
1683.833375,7.85,658.0,0.41000000000000003,36,2018-05-12 16:49:40.162268
1605.2862499999999,1.38,651.0,0.34,35,2018-05-12 16:49:50.162951
1605.02,1.11,664.0,0.37,35,2018-05-12 16:50:00.163606
1695.486875,8.21,658.0,0.31,36,2018-05-12 16:50:10.164319
1605.6028749999998,1.12,659.0,0.35000000000000003,35,2018-05-12 16:50:20.165013
1604.9742500000002,1.6099999999999999,654.0,0.29,36,2018-05-12 16:50:30.165773
1734.622625,7.79,659.0,0.25,37,2018-05-12 16:50:40.166434
1647.2025,0.88,662.0,0.21,35,2018-05-12 16:50:50.167143
1614.986875,1.0,653.0,0.18,35,2018-05-12 16:51:00.167850
1671.5592499999998,7.03,651.0,0.15,35,2018-05-12 16:51:10.168559
1604.9658749999999,1.25,651.0,0.12,34,2018-05-12 16:51:20.169274
1604.9211249999998,1.38,649.0,0.18,34,2018-05-12 16:51:30.170043
1680.4935,6.04,653.0,0.15,36,2018-05-12 16:51:40.170680
1632.53675,1.49,655.0,0.13,35,2018-05-12 16:51:50.171351
1622.7992499999998,1.3599999999999999,655.0,0.11,34,2018-05-12 16:52:00.172019
1853.7935000000002,5.35,654.0,0.09,36,2018-05-12 16:52:10.172692
1606.653875,1.12,662.0,0.08,35,2018-05-12 16:52:20.173374
1604.9792499999999,1.5899999999999999,665.0,0.22,36,2018-05-12 16:52:30.174053
1746.54075,6.16,653.0,0.19,35,2018-05-12 16:52:40.174668
1608.196125,1.6099999999999999,653.0,0.16,36,2018-05-12 16:52:50.175378
1604.916625,0.5,652.0,0.14,36,2018-05-12 16:53:00.176061
1671.86825,5.5,652.0,0.11,35,2018-05-12 16:53:10.176717
1605.762875,1.75,656.0,0.1,35,2018-05-12 16:53:20.177408
1605.0285,0.99,652.0,0.24,36,2018-05-12 16:53:30.178095
1767.57475,4.11,667.0,0.2,34,2018-05-12 16:53:40.178877
1604.95825,1.49,667.0,0.17,34,2018-05-12 16:53:50.179571
1608.2817499999999,1.3599999999999999,667.0,0.14,34,2018-05-12 16:54:00.180272
1738.612875,5.11,663.0,0.12,34,2018-05-12 16:54:10.180909
1642.6078749999997,1.6099999999999999,654.0,0.1,33,2018-05-12 16:54:20.181597
1668.8141249999999,0.88,666.0,0.25,35,2018-05-12 16:54:30.182307
1808.3341249999999,3.44,661.0,0.21,35,2018-05-12 16:54:40.182963
1747.4996250000002,1.35,666.0,0.18,35,2018-05-12 16:54:50.183669
1604.8305,1.6099999999999999,655.0,0.30000000000000004,34,2018-05-12 16:55:00.184344
1720.23725,2.89,666.0,0.25,34,2018-05-12 16:55:10.185037
1658.84475,1.38,651.0,0.21,34,2018-05-12 16:55:20.185741
1681.79875,1.38,664.0,0.33,36,2018-05-12 16:55:30.186508
1988.45125,2.14,650.0,0.28,35,2018-05-12 16:55:40.187345
1613.742625,1.12,664.0,0.24,35,2018-05-12 16:55:50.188034
1617.65725,2.1,658.0,0.2,34,2018-05-12 16:56:00.188699
1733.7214999999999,2.0,658.0,0.17,35,2018-05-12 16:56:10.189376
1605.1201250000001,1.6099999999999999,660.0,0.14,34,2018-05-12 16:56:20.190065
1783.654875,1.88,653.0,0.2,33,2018-05-12 16:56:30.190712
2003.9830000000004,1.8599999999999999,653.0,0.16,35,2018-05-12 16:56:40.191384
1619.3535000000002,1.12,659.0,0.14,35,2018-05-12 16:56:50.192021
1606.9815,1.62,656.0,0.19,34,2018-05-12 16:57:00.192638
1959.3472499999998,1.6099999999999999,655.0,0.16,34,2018-05-12 16:57:10.193306
1606.107625,2.2,656.0,0.14,33,2018-05-12 16:57:20.193985
1876.1149999999998,0.88,663.0,0.11,34,2018-05-12 16:57:30.194705
1664.962,1.38,656.0,0.1,33,2018-05-12 16:57:40.195300
1637.1473749999998,0.99,664.0,0.16,34,2018-05-12 16:57:50.196034
1615.615125,1.11,656.0,0.28,35,2018-05-12 16:58:00.196676
1708.940125,1.49,656.0,0.24,35,2018-05-12 16:58:10.197401
1605.080125,1.25,649.0,0.2,34,2018-05-12 16:58:20.198080
1691.130375,1.0,661.0,0.17,33,2018-05-12 16:58:30.198723
1814.7273750000002,1.98,656.0,0.14,34,2018-05-12 16:58:40.199393
1620.286875,2.11,655.0,0.12,34,2018-05-12 16:58:50.200065
1615.71575,1.88,653.0,0.25,34,2018-05-12 16:59:00.200734
1622.3292500000002,1.25,653.0,0.21,34,2018-05-12 16:59:10.201401
1643.3647500000002,1.99,654.0,0.18,34,2018-05-12 16:59:20.202070
1649.1728750000002,1.6099999999999999,648.0,0.15,34,2018-05-12 16:59:30.202771
1645.6525,1.3599999999999999,654.0,0.2,34,2018-05-12 16:59:40.203451
1608.3195,1.25,649.0,0.17,34,2018-05-12 16:59:50.204167
1664.2935000000002,2.12,652.0,0.29,35,2018-05-12 17:00:00.204825
1605.534125,0.99,649.0,0.25,34,2018-05-12 17:00:10.205491
1634.8754999999999,1.38,658.0,0.21,33,2018-05-12 17:00:20.206166
1625.885,3.21,652.0,0.18,34,2018-05-12 17:00:30.206873
1620.367375,0.5,654.0,0.15,34,2018-05-12 17:00:40.207544
1645.627625,1.75,654.0,0.27,34,2018-05-12 17:00:50.208211
1614.7525000000003,3.26,660.0,0.30000000000000004,34,2018-05-12 17:01:00.208879
1608.878625,1.3599999999999999,654.0,0.26,34,2018-05-12 17:01:10.209559
1604.90225,2.25,651.0,0.22,34,2018-05-12 17:01:20.210243
1604.9491249999999,4.33,657.0,0.18,34,2018-05-12 17:01:30.210936
1604.714625,0.62,660.0,0.15,35,2018-05-12 17:01:40.211628
1614.376,2.35,665.0,0.13,35,2018-05-12 17:01:50.212304
1604.9273750000002,4.47,665.0,0.18,35,2018-05-12 17:02:00.213011
1613.72775,1.24,662.0,0.24,35,2018-05-12 17:02:10.213677
1625.2156249999998,1.74,654.0,0.27,34,2018-05-12 17:02:20.214391
1605.069875,4.71,652.0,0.23,34,2018-05-12 17:02:30.215058
1604.779,1.0,657.0,0.28,34,2018-05-12 17:02:40.215738
1604.990375,2.58,653.0,0.23,34,2018-05-12 17:02:50.216445
1605.092,5.54,664.0,0.2,34,2018-05-12 17:03:00.217125
1604.9935,1.12,651.0,0.17,34,2018-05-12 17:03:10.217829
1613.3438749999998,1.5,653.0,0.14,34,2018-05-12 17:03:20.218495
1605.0166249999997,5.67,662.0,0.12,35,2018-05-12 17:03:30.219170
1733.8388750000001,1.74,656.0,0.1,35,2018-05-12 17:03:40.219840
1625.616,2.12,662.0,0.08,35,2018-05-12 17:03:50.220501
1604.677875,5.36,658.0,0.07,33,2018-05-12 17:04:00.221220
1651.8975,1.74,658.0,0.06,34,2018-05-12 17:04:10.221896
1622.4746249999998,1.62,655.0,0.05,35,2018-05-12 17:04:20.222576
1620.067,6.49,664.0,0.19,33,2018-05-12 17:04:30.223263
1605.0500000000002,0.99,666.0,0.23,34,2018-05-12 17:04:40.223959
1604.932375,1.25,662.0,0.2,34,2018-05-12 17:04:50.224651
1716.084375,6.45,659.0,0.17,34,2018-05-12 17:05:00.225336
1605.0031250000002,1.12,655.0,0.14,34,2018-05-12 17:05:10.226043
1728.35075,1.25,667.0,0.2,35,2018-05-12 17:05:20.226725
1618.5596249999999,6.49,659.0,0.32,34,2018-05-12 17:05:30.227410
1604.8682500000002,1.49,656.0,0.34,34,2018-05-12 17:05:40.228171
1604.9376249999998,1.25,667.0,0.29,34,2018-05-12 17:05:50.228855
1611.2216250000001,6.75,669.0,0.24,34,2018-05-12 17:06:00.229580
1604.8807499999998,1.12,656.0,0.21,35,2018-05-12 17:06:10.230256
1604.927625,1.85,651.0,0.25,35,2018-05-12 17:06:20.230942
1605.190125,8.09,657.0,0.36,35,2018-05-12 17:06:30.231702
1604.92275,1.3599999999999999,655.0,0.31,34,2018-05-12 17:06:40.232388
1614.022375,1.8599999999999999,659.0,0.26,34,2018-05-12 17:06:50.233062
1663.95275,8.54,659.0,0.29,35,2018-05-12 17:07:00.233763
1618.3483749999998,1.25,655.0,0.25,34,2018-05-12 17:07:10.234454
1757.11575,1.88,645.0,0.28,37,2018-05-12 17:07:20.235118
1605.1183749999998,8.31,666.0,0.39,34,2018-05-12 17:07:30.235842
1676.3181249999998,1.6099999999999999,657.0,0.33,34,2018-05-12 17:07:40.236584
1795.7748750000003,1.62,651.0,0.28,34,2018-05-12 17:07:50.237334
1621.230125,7.88,657.0,0.23,34,2018-05-12 17:08:00.238030
1618.53325,1.12,666.0,0.2,34,2018-05-12 17:08:10.238684
1823.042375,1.62,650.0,0.17,35,2018-05-12 17:08:20.239329
1641.710625,7.69,651.0,0.29,35,2018-05-12 17:08:30.239987
1605.0021250000002,1.25,666.0,0.25,35,2018-05-12 17:08:40.240661
1721.849125,2.1,664.0,0.87,35,2018-05-12 17:08:50.241405
1615.0230000000001,8.42,659.0,0.74,36,2018-05-12 17:09:00.242030
1630.6862500000002,1.12,659.0,1.01,34,2018-05-12 17:09:10.242678
1605.068375,1.49,658.0,0.86,34,2018-05-12 17:09:20.243457
1756.7314999999999,7.06,663.0,0.8,36,2018-05-12 17:09:30.244121
1631.9603749999999,1.6099999999999999,661.0,0.68,35,2018-05-12 17:09:40.244812
1605.845625,0.75,665.0,0.5700000000000001,35,2018-05-12 17:09:50.245552
1739.6647499999997,6.45,659.0,0.48,35,2018-05-12 17:10:00.246230
1605.4485,0.75,657.0,0.41000000000000003,34,2018-05-12 17:10:10.246895
1667.0155000000002,1.35,664.0,0.42,34,2018-05-12 17:10:20.247514
1717.159625,7.44,654.0,0.5,35,2018-05-12 17:10:30.248300
1622.39525,1.3599999999999999,665.0,0.42,34,2018-05-12 17:10:40.248970
1607.6775000000002,0.62,659.0,0.36,34,2018-05-12 17:10:50.249623
1745.545,6.15,663.0,0.30000000000000004,35,2018-05-12 17:11:00.250365
1650.0769999999998,1.12,661.0,0.42,35,2018-05-12 17:11:10.251079
1608.1972500000002,1.12,664.0,0.35000000000000003,34,2018-05-12 17:11:20.251807
1865.3917500000002,5.85,656.0,0.37,36,2018-05-12 17:11:30.252485
1672.14225,1.38,646.0,0.31,34,2018-05-12 17:11:40.253216
1604.6868749999999,1.12,656.0,0.27,34,2018-05-12 17:11:50.253890
1736.93125,5.14,648.0,0.22,36,2018-05-12 17:12:00.254574
1606.9136250000001,1.0,656.0,0.19,34,2018-05-12 17:12:10.255230
1604.97575,0.5,655.0,0.16,35,2018-05-12 17:12:20.255920
1729.9125,4.72,650.0,0.13,35,2018-05-12 17:12:30.256580
1605.4175,0.62,671.0,0.11,36,2018-05-12 17:12:40.257298
1605.234375,1.24,668.0,0.1,34,2018-05-12 17:12:50.257991
1845.042,3.99,662.0,0.08,35,2018-05-12 17:13:00.258715
1778.904125,1.6099999999999999,669.0,0.07,36,2018-05-12 17:13:10.259405
1605.35075,1.38,669.0,0.06,35,2018-05-12 17:13:20.260184
1792.5168749999998,3.61,661.0,0.05,35,2018-05-12 17:13:30.260846
1626.769125,1.38,661.0,0.04,36,2018-05-12 17:13:40.261539
1607.05875,1.73,660.0,0.11,34,2018-05-12 17:13:50.262233
1758.9355,3.0,669.0,0.1,35,2018-05-12 17:14:00.262901
1604.89675,0.88,662.0,0.16,35,2018-05-12 17:14:10.263586
1650.997625,1.11,668.0,0.14,34,2018-05-12 17:14:20.264240
1727.68375,3.34,663.0,0.19,36,2018-05-12 17:14:30.264890
1605.364875,1.62,667.0,0.16,34,2018-05-12 17:14:40.265541
1654.0095000000001,0.62,658.0,0.14,34,2018-05-12 17:14:50.266212
1705.8177500000002,2.7199999999999998,658.0,0.12,35,2018-05-12 17:15:00.266901
1721.647875,1.73,648.0,0.1,35,2018-05-12 17:15:10.267517
1635.524875,0.62,662.0,0.08,34,2018-05-12 17:15:20.268178
1810.39575,2.23,652.0,0.07,35,2018-05-12 17:15:30.268863
1688.271,0.88,654.0,0.06,36,2018-05-12 17:15:40.269582
1615.3206249999998,1.0,653.0,0.12,35,2018-05-12 17:15:50.270278
1813.6631249999998,0.62,662.0,0.1,36,2018-05-12 17:16:00.270932
1634.046875,1.12,672.0,0.09,35,2018-05-12 17:16:10.271621
1620.770375,1.11,664.0,0.23,34,2018-05-12 17:16:20.272264
1693.1019999999999,1.6099999999999999,666.0,0.2,35,2018-05-12 17:16:30.272942
1638.9961250000001,1.23,659.0,0.17,35,2018-05-12 17:16:40.273663
1658.241625,1.38,684.0,0.14,35,2018-05-12 17:16:50.274340
1636.2999999999997,1.74,671.0,0.28,35,2018-05-12 17:17:00.275010
1638.8232499999997,1.49,660.0,0.24,36,2018-05-12 17:17:10.275637
1716.9897500000002,1.38,656.0,0.36,35,2018-05-12 17:17:20.276323
1627.3404999999998,1.3599999999999999,666.0,0.30000000000000004,35,2018-05-12 17:17:30.276994
1620.10125,1.0,667.0,0.26,34,2018-05-12 17:17:40.277736
3685.139625,11.0,665.0,0.29,46,2018-05-12 17:17:50.278378
1604.8941249999998,1.38,649.0,0.25,34,2018-05-12 17:18:00.279039
1605.1176249999999,0.88,649.0,0.21,35,2018-05-12 17:18:10.279710
1706.4347500000001,2.24,652.0,0.34,34,2018-05-12 17:18:20.280388
1651.5215,1.96,649.0,0.28,34,2018-05-12 17:18:30.281041
1761.35225,0.74,655.0,0.31,34,2018-05-12 17:18:40.281720
1666.8158749999998,2.35,654.0,0.26,35,2018-05-12 17:18:50.282375
1802.9646250000003,1.0,657.0,0.22,34,2018-05-12 17:19:00.283052
1605.1996250000002,1.1,660.0,0.19,37,2018-05-12 17:19:10.283717
1604.90825,3.45,661.0,0.32,35,2018-05-12 17:19:20.284403
1631.2817499999999,0.99,653.0,0.27,34,2018-05-12 17:19:30.285085
1752.6913749999999,0.88,659.0,0.23,34,2018-05-12 17:19:40.285784
